HZ,fft
401.7991004,0.10741656
402.1322672,1.0522959
402.4654339,0.89880997
402.7986007,0.12177649
403.1317674,0.6574894
403.4649342,0.9010699
403.7981009,0.761253
404.1312677,0.8305605
404.4644344,1.3090084
404.7976012,0.35131174
405.1307679,0.8839699
405.4639347,0.6653969
405.7971014,0.4580998
406.1302682,1.2057213
406.4634349,1.0267671
406.7966017,1.229053
407.1297684,1.2891153
407.4629352,0.31325603
407.7961019,1.8304459
408.1292687,0.50035864
408.4624354,1.3615791
408.7956022,1.589953
409.1287689,0.45189947
409.4619357,0.9330153
409.7951024,0.35406622
410.1282692,0.80151445
410.4614359,0.25873736
410.7946027,1.0128691
411.1277694,0.65132576
411.4609362,0.20516057
411.7941029,1.3773632
412.1272697,1.692716
412.4604364,0.9758175
412.7936032,0.193435
413.1267699,0.92850184
413.4599367,0.49134812
413.7931034,0.74728626
414.1262702,0.585576
414.4594369,1.2252903
414.7926037,1.2534326
415.1257704,1.408939
415.4589372,0.41614348
415.7921039,0.71774507
416.1252707,1.4323876
416.4584374,1.4801706
416.7916042,1.0697846
417.1247709,0.2889226
417.4579377,0.73444957
417.7911044,0.26992145
418.1242712,0.3935178
418.4574379,0.91453326
418.7906047,1.395436
419.1237714,0.9191604
419.4569382,1.1652759
419.7901049,0.89330095
420.1232717,0.221189
420.4564384,0.22902122
420.7896052,0.9622277
421.1227719,1.0839415
421.4559387,0.395925
421.7891054,0.42800882
422.1222722,1.7423068
422.4554389,0.8470654
422.7886057,1.13989
423.1217724,0.5682985
423.4549392,0.592659
423.7881059,1.2243574
424.1212727,2.9045122
424.4544394,3.7329483
424.7876062,1.5529169
425.1207729,1.0177267
425.4539397,1.0965068
425.7871064,0.59853643
426.1202732,0.9096324
426.4534399,0.8205094
426.7866067,0.2868555
427.1197734,1.0406189
427.4529402,0.69818467
427.7861069,0.63759637
428.1192737,0.21123648
428.4524404,0.31894574
428.7856072,0.5137633
429.1187739,0.631091
429.4519407,1.9321752
429.7851074,0.6452541
430.1182742,0.10176976
430.4514409,0.26878884
430.7846077,0.87862176
431.1177744,1.1843263
431.4509412,0.49175763
431.7841079,0.80752
432.1172747,0.31391093
432.4504414,0.15084463
432.7836082,1.5140405
433.1167749,0.17080575
433.4499417,0.561274
433.7831084,1.1733972
434.1162752,0.5423652
434.4494419,0.1188688
434.7826087,0.27266192
435.1157754,0.6538844
435.4489422,0.88915414
435.7821089,0.11946674
436.1152757,0.5297897
436.4484424,0.5047099
436.7816092,1.6357689
437.1147759,0.95686585
437.4479427,0.66662645
437.7811094,0.5892543
438.1142762,1.224219
438.4474429,0.40644205
438.7806097,0.2296164
439.1137764,0.5709532
439.4469432,1.1213306
439.7801099,0.79653996
440.1132767,0.5942874
440.4464434,0.1774246
440.7796102,1.5244538
441.1127769,0.7749686
441.4459437,0.8806896
441.7791104,0.6299837
442.1122772,0.6867354
442.4454439,0.7018991
442.7786107,0.22416954
443.1117774,0.28600243
443.4449442,0.77218527
443.7781109,1.2054042
444.1112777,0.37624484
444.4444444,1.1874794
444.7776112,0.93573993
445.1107779,1.3016198
445.4439447,1.7628447
445.7771114,0.6860199
446.1102782,0.4872838
446.4434449,0.72238135
446.7766117,0.13747185
447.1097784,0.8739165
447.4429452,0.34431565
447.7761119,0.40836418
448.1092787,1.5387855
448.4424454,0.91692734
448.7756122,0.8090684
449.1087789,0.6334534
449.4419457,0.47285277
449.7751124,0.6508922
450.1082792,0.46948716
450.4414459,0.44205582
450.7746127,0.542101
451.1077794,1.1904558
451.4409462,1.2949624
451.7741129,0.18805218
452.1072797,0.27709806
452.4404464,0.23136106
452.7736132,0.706159
453.1067799,0.6852631
453.4399467,0.4286032
453.7731134,0.28426155
454.1062802,0.48645464
454.4394469,0.94236064
454.7726137,0.5348089
455.1057804,0.4275489
455.4389472,1.0041744
455.7721139,0.7928791
456.1052807,0.95976394
456.4384474,0.65757203
456.7716142,0.4036163
457.1047809,0.7027181
457.4379477,0.37565964
457.7711144,0.55146134
458.1042812,0.49341306
458.4374479,1.5289327
458.7706147,0.79081255
459.1037814,0.17786185
459.4369482,0.29394752
459.7701149,0.65950024
460.1032817,1.1533667
460.4364484,0.8378346
460.7696152,0.060553685
461.1027819,0.3861325
461.4359487,0.47785696
461.7691154,1.1679819
462.1022822,0.16556706
462.4354489,3.4092574
462.7686157,0.7570625
463.1017824,0.75261325
463.4349492,0.19308305
463.7681159,1.8321584
464.1012827,0.19721185
464.4344494,0.7884929
464.7676162,0.45274743
465.1007829,0.23845796
465.4339497,0.591361
465.7671164,1.5384122
466.1002832,1.1186416
466.4334499,0.24811275
466.7666167,0.43169984
467.0997834,0.33204213
467.4329502,0.91242754
467.7661169,0.55803275
468.0992837,0.20906317
468.4324504,0.43044716
468.7656172,0.65077263
469.0987839,1.1464283
469.4319507,0.29482228
469.7651174,0.7643214
470.0982842,0.36833146
470.4314509,0.050203804
470.7646177,0.29747376
471.0977844,0.6975757
471.4309512,0.39710847
471.7641179,0.2593855
472.0972847,0.23873171
472.4304514,0.36029243
472.7636182,1.0471121
473.0967849,2.3086503
473.4299517,0.880075
473.7631184,0.15774468
474.0962852,0.53240865
474.4294519,0.55735046
474.7626187,1.4847708
475.0957854,0.33244157
475.4289522,0.82291055
475.7621189,0.47847876
476.0952857,0.93580204
476.4284524,0.70817393
476.7616192,0.61948335
477.0947859,0.7068017
477.4279527,0.9408931
477.7611194,1.0246755
478.0942862,1.0086083
478.4274529,0.521178
478.7606197,0.23104401
479.0937864,0.9151927
479.4269532,0.7902156
479.7601199,0.76758254
480.0932867,1.0063648
480.4264534,1.8397112
480.7596202,0.1299274
481.0927869,0.66341335
481.4259537,0.6178781
481.7591204,0.64193743
482.0922872,0.66129535
482.4254539,0.24883139
482.7586207,0.30146682
483.0917874,0.73947835
483.4249542,1.615968
483.7581209,1.0945877
484.0912877,0.16240136
484.4244544,0.38434237
484.7576212,0.88705623
485.0907879,0.7657794
485.4239547,0.90859586
485.7571214,0.6313384
486.0902882,1.1816812
486.4234549,1.7392001
486.7566217,1.2174464
487.0897884,0.39643076
487.4229552,1.9665886
487.7561219,0.22485422
488.0892887,0.27506498
488.4224554,0.22514465
488.7556222,0.60069793
489.0887889,1.3890791
489.4219557,0.851329
489.7551224,0.97871226
490.0882892,0.095685355
490.4214559,0.57350624
490.7546227,0.07997886
491.0877894,0.4035401
491.4209562,0.67275447
491.7541229,0.26024136
492.0872897,0.7468487
492.4204564,0.74454254
492.7536232,0.06329873
493.0867899,0.7976721
493.4199567,1.1107082
493.7531234,0.1587029
494.0862902,0.6757781
494.4194569,0.7131248
494.7526237,1.5300043
495.0857904,0.35745513
495.4189572,0.5052723
495.7521239,0.6277545
496.0852907,0.5852656
496.4184574,1.0794047
496.7516242,0.71633077
497.0847909,0.55986893
497.4179577,0.25781426
497.7511244,0.48077103
498.0842912,0.8379904
498.4174579,0.21267845
498.7506247,0.68811697
499.0837914,0.4958799
499.4169582,0.7107414
499.7501249,0.40197518
500.0832917,0.498666
500.4164584,0.38958946
500.7496252,1.6813613
501.0827919,0.40791577
501.4159587,0.3147082
501.7491254,0.61258453
502.0822922,1.1358421
502.4154589,0.24682909
502.7486257,0.49214134
503.0817924,0.855213
503.4149592,0.6076634
503.7481259,0.7357146
504.0812927,0.6571235
504.4144594,0.14252672
504.7476262,0.43159255
505.0807929,1.407937
505.4139597,0.52276665
505.7471264,0.39523932
506.0802932,0.63849473
506.4134599,0.2606439
506.7466267,1.0594013
507.0797934,0.4731776
507.4129602,0.51170295
507.7461269,0.21348211
508.0792937,0.53076047
508.4124604,1.0484881
508.7456272,0.33622396
509.0787939,1.2534271
509.4119607,0.28741553
509.7451274,0.58717
510.0782942,0.7196697
510.4114609,0.3307492
510.7446277,1.308203
511.0777944,2.062312
511.4109612,2.0570068
511.7441279,1.3394812
512.0772947,0.5878643
512.4104614,1.3095653
512.7436282,0.46743447
513.0767949,0.24108066
513.4099617,0.2521374
513.7431284,0.33859763
514.0762952,0.49337786
514.4094619,0.45745942
514.7426287,0.24782103
515.0757954,0.21064194
515.4089622,0.25402465
515.7421289,0.942735
516.0752957,0.2834461
516.4084624,1.1717569
516.7416292,0.69450396
517.0747959,0.082148746
517.4079627,0.47119644
517.7411294,0.44722548
518.0742962,0.846501
518.4074629,0.68363434
518.7406297,0.3400123
519.0737964,0.18818268
519.4069632,0.3030083
519.7401299,0.5854961
520.0732967,0.21407294
520.4064634,0.4634748
520.7396302,0.09946831
521.0727969,0.5902101
521.4059637,0.17511587
521.7391304,0.19738719
522.0722972,0.34506583
522.4054639,0.51428306
522.7386307,0.9482723
523.0717974,0.61105555
523.4049642,0.48786613
523.7381309,1.2834724
524.0712977,0.5279855
524.4044644,0.5450714
524.7376312,0.8354839
525.0707979,0.4181249
525.4039647,0.31193244
525.7371314,1.7235236
526.0702982,0.19410305
526.4034649,0.48010004
526.7366317,0.2489499
527.0697984,0.91045654
527.4029652,0.37565365
527.7361319,0.2550299
528.0692987,0.62231416
528.4024654,0.45341358
528.7356322,0.3036273
529.0687989,0.1315619
529.4019657,0.16454607
529.7351324,0.24376245
530.0682992,0.20957643
530.4014659,0.64698464
530.7346327,0.88891935
531.0677994,0.90793544
531.4009662,0.27806818
531.7341329,0.20836483
532.0672997,0.9532669
532.4004664,0.5308185
532.7336332,0.73533344
533.0667999,1.1742891
533.3999667,0.28968614
533.7331334,0.52023757
534.0663002,1.1074873
534.3994669,0.7483092
534.7326337,0.72506815
535.0658004,0.17788002
535.3989672,0.77745175
535.7321339,2.1170323
536.0653007,0.40685904
536.3984674,0.5469793
536.7316342,0.6411971
537.0648009,0.10401082
537.3979677,0.88724834
537.7311344,0.448756
538.0643012,0.7561655
538.3974679,1.0824248
538.7306347,1.1482515
539.0638014,0.24757737
539.3969682,0.5809396
539.7301349,0.31612703
540.0633017,0.9445769
540.3964684,0.4982787
540.7296352,0.7410102
541.0628019,0.4309656
541.3959687,0.9558646
541.7291354,0.46943933
542.0623022,0.626514
542.3954689,0.3503509
542.7286357,0.22710149
543.0618024,0.18522082
543.3949692,1.1933686
543.7281359,0.15156637
544.0613027,0.71205485
544.3944694,0.92465734
544.7276362,0.5619648
545.0608029,0.48561472
545.3939697,0.7604983
545.7271364,0.7709711
546.0603032,0.10210315
546.3934699,0.932136
546.7266367,1.0187957
547.0598034,0.65573126
547.3929702,1.0202454
547.7261369,0.5070516
548.0593037,0.73454416
548.3924704,0.33732066
548.7256372,0.59908736
549.0588039,0.68243176
549.3919707,1.6115608
549.7251374,0.28994262
550.0583042,0.34185603
550.3914709,0.55338335
550.7246377,0.49232826
551.0578044,0.23935406
551.3909712,0.3591225
551.7241379,0.6782749
552.0573047,0.51915795
552.3904714,0.6115406
552.7236382,0.25570726
553.0568049,0.1882624
553.3899717,0.21510486
553.7231384,0.22465847
554.0563052,0.66982836
554.3894719,0.62410796
554.7226387,0.9706516
555.0558054,0.6154241
555.3889722,0.4566541
555.7221389,0.97015715
556.0553057,1.2782143
556.3884724,1.2951853
556.7216392,0.9190322
557.0548059,0.25224397
557.3879727,0.2439446
557.7211394,0.88021994
558.0543062,0.7873358
558.3874729,0.21821132
558.7206397,0.20851032
559.0538064,0.90047145
559.3869732,0.35623106
559.7201399,0.7565675
560.0533067,2.159734
560.3864734,1.4337856
560.7196402,0.39871216
561.0528069,0.7777326
561.3859737,0.3503534
561.7191404,0.6964892
562.0523072,0.33770108
562.3854739,1.5938454
562.7186407,0.89970195
563.0518074,0.7046823
563.3849742,1.4324579
563.7181409,0.43389004
564.0513077,0.73259234
564.3844744,0.13040455
564.7176412,0.3102452
565.0508079,0.56128085
565.3839747,0.44628307
565.7171414,0.456202
566.0503082,0.38135812
566.3834749,0.1262107
566.7166417,0.9594084
567.0498084,0.64669347
567.3829752,1.1027088
567.7161419,0.4661794
568.0493087,0.47652844
568.3824754,0.4672478
568.7156422,0.23506968
569.0488089,0.32639393
569.3819757,1.1665814
569.7151424,0.2694552
570.0483092,0.673553
570.3814759,0.89278257
570.7146427,0.8255325
571.0478094,0.604973
571.3809762,0.48576158
571.7141429,0.37684718
572.0473097,0.60849327
572.3804764,0.25179496
572.7136432,0.4273337
573.0468099,0.44025278
573.3799767,0.33598605
573.7131434,1.4227215
574.0463102,0.58582675
574.3794769,1.1756971
574.7126437,0.53384787
575.0458104,0.23764417
575.3789772,0.34986153
575.7121439,0.47861922
576.0453107,0.11817103
576.3784774,0.24986832
576.7116442,1.3390474
577.0448109,0.54578906
577.3779777,0.3766153
577.7111444,0.7394713
578.0443112,0.3611845
578.3774779,0.6951362
578.7106447,0.14239752
579.0438114,0.8834824
579.3769782,0.6961328
579.7101449,0.5212071
580.0433117,0.8299772
580.3764784,0.40597486
580.7096452,0.35339496
581.0428119,0.9959917
581.3759787,0.123738684
581.7091454,1.2233942
582.0423122,0.31562248
582.3754789,0.4788601
582.7086457,0.53388274
583.0418124,0.2755358
583.3749792,0.17579903
583.7081459,0.7801037
584.0413127,0.5122891
584.3744794,0.26374066
584.7076462,0.72636545
585.0408129,0.87047166
585.3739797,0.5865012
585.7071464,0.16868567
586.0403132,0.42642984
586.3734799,0.16519532
586.7066467,0.32895505
587.0398134,0.17292444
587.3729802,0.7182757
587.7061469,0.9549337
588.0393137,0.34601903
588.3724804,1.4623904
588.7056472,0.43688235
589.0388139,0.9318724
589.3719807,0.34786785
589.7051474,0.5191103
590.0383142,0.80024695
590.3714809,0.3668698
590.7046477,0.56584907
591.0378144,1.6738613
591.3709812,0.34629595
591.7041479,0.70020217
592.0373147,0.34330523
592.3704814,0.46943793
592.7036482,0.51661325
593.0368149,0.10864399
593.3699817,0.3109002
593.7031484,0.21144111
594.0363152,0.30674523
594.3694819,0.16587049
594.7026487,0.7757552
595.0358154,0.7746849
595.3689822,0.22573626
595.7021489,0.2510577
596.0353157,1.1887741
596.3684824,0.8920825
596.7016492,0.27428144
597.0348159,0.5380616
597.3679827,0.7103881
597.7011494,0.36606073
598.0343162,1.5913532
598.3674829,2.6129963
598.7006497,1.4281335
599.0338164,0.49782604
599.3669832,1.0810986
599.7001499,0.46563905
600.0333167,0.4350311
600.3664834,0.74768
600.6996502,0.2280989
601.0328169,0.6236818
601.3659837,0.4184525
601.6991504,0.26737705
602.0323172,0.048285745
602.3654839,0.23462735
602.6986507,0.08789763
603.0318174,0.9183671
603.3649842,1.1229556
603.6981509,0.5565516
604.0313177,0.2822963
604.3644844,0.26755273
604.6976512,0.22766688
605.0308179,0.6641133
605.3639847,0.955678
605.6971514,0.76442647
606.0303182,0.2457126
606.3634849,0.46975303
606.6966517,0.60539556
607.0298184,0.73739713
607.3629852,0.021803087
607.6961519,0.2848673
608.0293187,0.31639355
608.3624854,0.18709254
608.6956522,0.25022185
609.0288189,0.5525733
609.3619857,0.44811997
609.6951524,0.49743375
610.0283192,0.5338026
610.3614859,0.26275796
610.6946527,1.0492203
611.0278194,0.13607168
611.3609862,0.36035404
611.6941529,0.48478702
612.0273197,0.4322659
612.3604864,0.44869432
612.6936532,0.57229924
613.0268199,0.3909715
613.3599867,0.7220995
613.6931534,0.2619429
614.0263202,0.628578
614.3594869,0.56729877
614.6926537,0.11393887
615.0258204,0.2657846
615.3589872,0.5541939
615.6921539,0.6382249
616.0253207,0.7314457
616.3584874,0.2128532
616.6916542,0.47345766
617.0248209,0.65858513
617.3579877,0.33765367
617.6911544,0.6151113
618.0243212,0.15648651
618.3574879,0.35857192
618.6906547,0.5590055
619.0238214,0.9271207
619.3569882,0.55623806
619.6901549,0.8885495
620.0233217,0.3209959
620.3564884,0.96288276
620.6896552,0.1267236
621.0228219,0.7908104
621.3559887,0.796646
621.6891554,0.47796062
622.0223222,0.27030808
622.3554889,0.59284544
622.6886557,1.2825904
623.0218224,0.75739497
623.3549892,0.37597314
623.6881559,0.27933902
624.0213227,0.4904025
624.3544894,0.5759816
624.6876562,0.35219207
625.0208229,0.30623934
625.3539897,0.95143926
625.6871564,1.1187333
626.0203232,0.53214866
626.3534899,0.27153617
626.6866567,0.6522765
627.0198234,0.78324485
627.3529902,0.6991761
627.6861569,0.7995239
628.0193237,0.27421236
628.3524904,0.4425541
628.6856572,0.24532793
629.0188239,0.2536921
629.3519907,0.3205893
629.6851574,0.30588225
630.0183242,0.3689494
630.3514909,0.72236073
630.6846577,0.41440907
631.0178244,0.46672216
631.3509912,0.51715976
631.6841579,0.3314576
632.0173247,0.6047881
632.3504914,1.088343
632.6836582,0.64942163
633.0168249,0.34292904
633.3499917,0.55198133
633.6831584,0.68140304
634.0163252,0.6790287
634.3494919,0.3666618
634.6826587,0.4738082
635.0158254,1.511891
635.3489922,0.39009207
635.6821589,0.656543
636.0153257,0.51885426
636.3484924,1.593973
636.6816592,0.82466584
637.0148259,0.53450096
637.3479927,0.14066465
637.6811594,0.41579202
638.0143262,0.10488619
638.3474929,0.3510759
638.6806597,0.14861526
639.0138264,0.08125187
639.3469932,0.20705897
639.6801599,0.68636096
640.0133267,0.14540324
640.3464934,0.25446695
640.6796602,0.16989207
641.0128269,0.1908044
641.3459937,0.30246577
641.6791604,0.24258487
642.0123272,0.9763339
642.3454939,0.8103975
642.6786607,1.0729475
643.0118274,0.8330344
643.3449942,0.45936644
643.6781609,0.54233044
644.0113277,0.35344672
644.3444944,0.3535041
644.6776612,0.41097316
645.0108279,0.15478896
645.3439947,0.598789
645.6771614,0.6701183
646.0103282,0.49928364
646.3434949,0.648993
646.6766617,1.0671731
647.0098284,1.775755
647.3429952,0.8041678
647.6761619,0.34002802
648.0093287,0.37938455
648.3424954,0.253819
648.6756622,0.7346462
649.0088289,1.2285562
649.3419957,2.407316
649.6751624,0.55838805
650.0083292,0.7456348
650.3414959,0.8002741
650.6746627,0.43713894
651.0078294,0.39086944
651.3409962,0.03743381
651.6741629,0.4771386
652.0073297,0.64836323
652.3404964,0.46084017
652.6736632,0.39717188
653.0068299,0.28151518
653.3399967,0.20475614
653.6731634,0.20923439
654.0063302,0.3338853
654.3394969,1.3160446
654.6726637,0.30966735
655.0058304,0.88388795
655.3389972,0.9442999
655.6721639,0.4162913
656.0053307,0.6528293
656.3384974,0.21768829
656.6716642,0.3171311
657.0048309,0.6099703
657.3379977,1.3368938
657.6711644,0.20168737
658.0043312,0.498068
658.3374979,0.1520127
658.6706647,0.6114144
659.0038314,0.21045448
659.3369982,0.22338822
659.6701649,0.23686661
660.0033317,0.43767506
660.3364984,0.38401267
660.6696652,1.4112389
661.0028319,0.9784836
661.3359987,0.7685139
661.6691654,0.49594626
662.0023322,0.68432707
662.3354989,0.21665132
662.6686657,0.43484914
663.0018324,0.5621563
663.3349992,0.4223649
663.6681659,0.15478797
664.0013327,0.14298008
664.3344994,0.7728179
664.6676662,0.30587882
665.0008329,0.23477699
665.3339997,0.4504067
665.6671664,0.29282203
666.0003332,0.54826474
666.3334999,0.59262747
666.6666667,0.41977865
666.9998334,0.73839927
667.3330002,0.24765977
667.6661669,0.8755068
667.9993337,0.6148533
668.3325004,0.19637164
668.6656672,1.3085375
668.9988339,0.18633075
669.3320007,0.42880684
669.6651674,0.37250367
669.9983342,0.5762656
670.3315009,0.19692093
670.6646677,0.5487329
670.9978344,0.87957007
671.3310012,0.8271585
671.6641679,0.47839245
671.9973347,0.40099156
672.3305014,0.60674876
672.6636682,0.57701504
672.9968349,0.08908688
673.3300017,0.6271334
673.6631684,0.22624102
673.9963352,0.21443748
674.3295019,0.5333491
674.6626687,0.33028823
674.9958354,0.58731437
675.3290022,0.86383855
675.6621689,0.7106957
675.9953357,1.5426465
676.3285024,0.838065
676.6616692,0.74430746
676.9948359,0.92745686
677.3280027,0.46275887
677.6611694,0.24543308
677.9943362,0.35242355
678.3275029,0.19881289
678.6606697,0.81589013
678.9938364,0.5142885
679.3270032,0.5292548
679.6601699,0.121476
679.9933367,0.2241767
680.3265034,0.3278522
680.6596702,0.3620192
680.9928369,0.3307525
681.3260037,0.5224541
681.6591704,0.4353592
681.9923372,0.5190127
